// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 190 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet  restore --nodeReuse:false /p:UseSharedCompilation=false /p:Deterministic=true /p:Optimize=true /p:ArtifactsPath="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/" /p:OutDir="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/bin/Release/net10.0/" /p:OutputPath="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/bin/Release/net10.0/" /p:PublishDir="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/publish/" in /home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1
// command took 1.62 sec and exited with 0
// start dotnet  build -c Release --no-restore --nodeReuse:false /p:UseSharedCompilation=false /p:Deterministic=true /p:Optimize=true /p:ArtifactsPath="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/" /p:OutDir="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/bin/Release/net10.0/" /p:OutputPath="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/bin/Release/net10.0/" /p:PublishDir="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/publish/" --output "/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/bin/Release/net10.0/" in /home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1
// command took 6.76 sec and exited with 0
// ***** Done, took 00:00:08 (8.54 sec)   *****
// Found 70 benchmarks:
//   DepthIsolationByteBench.STJRefGen_Deser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Deser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Deser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Deser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Deser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Deser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Deser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Deser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Deser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Deser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Deser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Deser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Deser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Deser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Deser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Deser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Deser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Deser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Deser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Deser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Deser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Deser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Deser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Deser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Deser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Deser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Deser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Deser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Deser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Deser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Deser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Deser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Deser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Deser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Deser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Ser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Ser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Ser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Ser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Ser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Ser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Ser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Ser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Ser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Ser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Ser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Ser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Ser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Ser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Ser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Ser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Ser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Ser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Ser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Ser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Ser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Ser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Ser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Ser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Ser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Ser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Ser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Ser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Ser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Ser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Ser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Ser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Ser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Ser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Ser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)

// **************************
// Benchmark: DepthIsolationByteBench.STJRefGen_Deser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet JsonBench-Energy-1.dll --anonymousPipes 134 136 --benchmarkName JsonBench.Benchmarks.Isolation.DepthIsolationByteBench.STJRefGen_Deser_D1 --job Energy --benchmarkId 0 in /home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/bin/Release/net10.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.15.5-develop (2026-05-22)
// Runtime=.NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2+BMI1+BMI2+F16C+FMA+LZCNT+MOVBE,AVX,SSE3+SSSE3+SSE4.1+SSE4.2+POPCNT,X86Base+SSE+SSE2,AES+PCLMUL VectorSize=256
// Job: Energy(OutlierMode=DontRemove, Affinity=100, IterationTime=1s)

Min = 23.608 μs, Q1 = 23.656 μs, Median = 23.673 μs, Q3 = 23.974 μs, Max = 24.605 μs
IQR = 0.317 μs, LowerFence = 23.180 μs, UpperFence = 24.450 μs
ConfidenceInterval = [23.527 μs; 24.156 μs] (CI 99.9%), Margin = 0.315 μs (1.32% of Mean)
Skewness = 1.28, Kurtosis = 3.45, MValue = 2
-------------------- Histogram --------------------
[23.506 μs ; 24.762 μs) | @@@@@@@@@@@@@@@
---------------------------------------------------

DepthIsolationByteBench.Newtonsoft_Ser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
Runtime = .NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3; GC = Concurrent Workstation
Mean = 57.575 μs, StdErr = 0.194 μs (0.34%), N = 15, StdDev = 0.753 μs
Min = 57.075 μs, Q1 = 57.105 μs, Median = 57.139 μs, Q3 = 57.973 μs, Max = 59.277 μs
IQR = 0.868 μs, LowerFence = 55.803 μs, UpperFence = 59.275 μs
ConfidenceInterval = [56.771 μs; 58.380 μs] (CI 99.9%), Margin = 0.805 μs (1.40% of Mean)
Skewness = 1.08, Kurtosis = 2.44, MValue = 2
-------------------- Histogram --------------------
[56.674 μs ; 59.500 μs) | @@@@@@@@@@@@@@@
---------------------------------------------------

DepthIsolationByteBench.Utf8Json_Ser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
Runtime = .NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3; GC = Concurrent Workstation
Mean = 58.008 μs, StdErr = 0.140 μs (0.24%), N = 15, StdDev = 0.543 μs
Min = 57.553 μs, Q1 = 57.619 μs, Median = 57.762 μs, Q3 = 58.268 μs, Max = 59.475 μs
IQR = 0.650 μs, LowerFence = 56.644 μs, UpperFence = 59.243 μs
ConfidenceInterval = [57.428 μs; 58.589 μs] (CI 99.9%), Margin = 0.581 μs (1.00% of Mean)
Skewness = 1.27, Kurtosis = 3.89, MValue = 2
-------------------- Histogram --------------------
[57.264 μs ; 59.764 μs) | @@@@@@@@@@@@@@@
---------------------------------------------------

DepthIsolationByteBench.SpanJson_Ser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
Runtime = .NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3; GC = Concurrent Workstation
Mean = 64.030 μs, StdErr = 0.162 μs (0.25%), N = 15, StdDev = 0.626 μs
Min = 63.594 μs, Q1 = 63.651 μs, Median = 63.735 μs, Q3 = 64.303 μs, Max = 65.977 μs
IQR = 0.652 μs, LowerFence = 62.673 μs, UpperFence = 65.281 μs
ConfidenceInterval = [63.360 μs; 64.700 μs] (CI 99.9%), Margin = 0.670 μs (1.05% of Mean)
Skewness = 1.92, Kurtosis = 6.32, MValue = 2
-------------------- Histogram --------------------
[63.260 μs ; 66.310 μs) | @@@@@@@@@@@@@@@
---------------------------------------------------

DepthIsolationByteBench.STJSrcGen_Ser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
Runtime = .NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3; GC = Concurrent Workstation
Mean = 2.907 μs, StdErr = 0.009 μs (0.30%), N = 15, StdDev = 0.034 μs
Min = 2.879 μs, Q1 = 2.882 μs, Median = 2.893 μs, Q3 = 2.930 μs, Max = 2.998 μs
IQR = 0.048 μs, LowerFence = 2.810 μs, UpperFence = 3.001 μs
ConfidenceInterval = [2.871 μs; 2.943 μs] (CI 99.9%), Margin = 0.036 μs (1.25% of Mean)
Skewness = 1.27, Kurtosis = 3.8, MValue = 2
-------------------- Histogram --------------------
[2.861 μs ; 2.920 μs) | @@@@@@@@@@
[2.920 μs ; 3.017 μs) | @@@@@
---------------------------------------------------

DepthIsolationByteBench.STJRefGen_Ser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
Runtime = .NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3; GC = Concurrent Workstation
Mean = 3.995 μs, StdErr = 0.012 μs (0.29%), N = 15, StdDev = 0.045 μs
Min = 3.962 μs, Q1 = 3.965 μs, Median = 3.972 μs, Q3 = 4.014 μs, Max = 4.126 μs
IQR = 0.049 μs, LowerFence = 3.892 μs, UpperFence = 4.087 μs
ConfidenceInterval = [3.947 μs; 4.043 μs] (CI 99.9%), Margin = 0.048 μs (1.21% of Mean)
Skewness = 1.61, Kurtosis = 4.95, MValue = 2
-------------------- Histogram --------------------
[3.938 μs ; 4.022 μs) | @@@@@@@@@@@
[4.022 μs ; 4.150 μs) | @@@@
---------------------------------------------------

DepthIsolationByteBench.Utf8Json_Ser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
Runtime = .NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3; GC = Concurrent Workstation
Mean = 5.389 μs, StdErr = 0.024 μs (0.44%), N = 15, StdDev = 0.093 μs
Min = 5.313 μs, Q1 = 5.337 μs, Median = 5.362 μs, Q3 = 5.410 μs, Max = 5.697 μs
IQR = 0.073 μs, LowerFence = 5.227 μs, UpperFence = 5.520 μs
ConfidenceInterval = [5.290 μs; 5.488 μs] (CI 99.9%), Margin = 0.099 μs (1.84% of Mean)
Skewness = 2.35, Kurtosis = 8.22, MValue = 2
-------------------- Histogram --------------------
[5.264 μs ; 5.432 μs) | @@@@@@@@@@@@@@
[5.432 μs ; 5.747 μs) | @
---------------------------------------------------

DepthIsolationByteBench.SpanJson_Ser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
Runtime = .NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3; GC = Concurrent Workstation
Mean = 5.512 μs, StdErr = 0.014 μs (0.26%), N = 15, StdDev = 0.055 μs
Min = 5.436 μs, Q1 = 5.482 μs, Median = 5.495 μs, Q3 = 5.541 μs, Max = 5.642 μs
IQR = 0.059 μs, LowerFence = 5.393 μs, UpperFence = 5.630 μs
ConfidenceInterval = [5.453 μs; 5.571 μs] (CI 99.9%), Margin = 0.059 μs (1.08% of Mean)
Skewness = 0.78, Kurtosis = 2.67, MValue = 2
-------------------- Histogram --------------------
[5.429 μs ; 5.671 μs) | @@@@@@@@@@@@@@@
---------------------------------------------------

DepthIsolationByteBench.Newtonsoft_Ser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
Runtime = .NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3; GC = Concurrent Workstation
Mean = 9.878 μs, StdErr = 0.037 μs (0.37%), N = 15, StdDev = 0.142 μs
Min = 9.741 μs, Q1 = 9.773 μs, Median = 9.813 μs, Q3 = 9.979 μs, Max = 10.173 μs
IQR = 0.206 μs, LowerFence = 9.464 μs, UpperFence = 10.287 μs
ConfidenceInterval = [9.726 μs; 10.030 μs] (CI 99.9%), Margin = 0.152 μs (1.54% of Mean)
Skewness = 0.86, Kurtosis = 2.04, MValue = 2
-------------------- Histogram --------------------
[9.693 μs ; 10.218 μs) | @@@@@@@@@@@@@@@
---------------------------------------------------

DepthIsolationByteBench.STJSrcGen_Ser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
Runtime = .NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3; GC = Concurrent Workstation
Mean = 28.663 μs, StdErr = 0.136 μs (0.47%), N = 15, StdDev = 0.525 μs
Min = 28.372 μs, Q1 = 28.385 μs, Median = 28.400 μs, Q3 = 28.795 μs, Max = 30.330 μs
IQR = 0.410 μs, LowerFence = 27.770 μs, UpperFence = 29.411 μs
ConfidenceInterval = [28.102 μs; 29.225 μs] (CI 99.9%), Margin = 0.561 μs (1.96% of Mean)
Skewness = 2.1, Kurtosis = 6.87, MValue = 2
-------------------- Histogram --------------------
[28.310 μs ; 29.342 μs) | @@@@@@@@@@@@@@
[29.342 μs ; 30.609 μs) | @
---------------------------------------------------

DepthIsolationByteBench.STJRefGen_Ser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
Runtime = .NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3; GC = Concurrent Workstation
Mean = 39.565 μs, StdErr = 0.125 μs (0.32%), N = 15, StdDev = 0.485 μs
Min = 39.251 μs, Q1 = 39.262 μs, Median = 39.273 μs, Q3 = 39.839 μs, Max = 40.844 μs
IQR = 0.577 μs, LowerFence = 38.396 μs, UpperFence = 40.704 μs
ConfidenceInterval = [39.046 μs; 40.084 μs] (CI 99.9%), Margin = 0.519 μs (1.31% of Mean)
Skewness = 1.3, Kurtosis = 3.57, MValue = 2
-------------------- Histogram --------------------
[38.993 μs ; 41.102 μs) | @@@@@@@@@@@@@@@
---------------------------------------------------

DepthIsolationByteBench.Newtonsoft_Ser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
Runtime = .NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3; GC = Concurrent Workstation
Mean = 93.948 μs, StdErr = 0.309 μs (0.33%), N = 15, StdDev = 1.197 μs
Min = 93.206 μs, Q1 = 93.239 μs, Median = 93.303 μs, Q3 = 94.241 μs, Max = 97.001 μs
IQR = 1.001 μs, LowerFence = 91.737 μs, UpperFence = 95.743 μs
ConfidenceInterval = [92.669 μs; 95.228 μs] (CI 99.9%), Margin = 1.279 μs (1.36% of Mean)
Skewness = 1.35, Kurtosis = 3.41, MValue = 2
-------------------- Histogram --------------------
[92.569 μs ; 97.638 μs) | @@@@@@@@@@@@@@@
---------------------------------------------------

DepthIsolationByteBench.Utf8Json_Ser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
Runtime = .NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3; GC = Concurrent Workstation
Mean = 100.737 μs, StdErr = 0.395 μs (0.39%), N = 15, StdDev = 1.528 μs
Min = 99.996 μs, Q1 = 100.115 μs, Median = 100.186 μs, Q3 = 100.405 μs, Max = 105.989 μs
IQR = 0.290 μs, LowerFence = 99.680 μs, UpperFence = 100.840 μs
ConfidenceInterval = [99.103 μs; 102.371 μs] (CI 99.9%), Margin = 1.634 μs (1.62% of Mean)
Skewness = 2.68, Kurtosis = 9.33, MValue = 2
-------------------- Histogram --------------------
[ 99.794 μs ; 103.437 μs) | @@@@@@@@@@@@@@
[103.437 μs ; 106.802 μs) | @
---------------------------------------------------

DepthIsolationByteBench.SpanJson_Ser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
Runtime = .NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3; GC = Concurrent Workstation
Mean = 112.996 μs, StdErr = 0.460 μs (0.41%), N = 15, StdDev = 1.781 μs
Min = 111.948 μs, Q1 = 112.019 μs, Median = 112.180 μs, Q3 = 113.000 μs, Max = 118.314 μs
IQR = 0.980 μs, LowerFence = 110.549 μs, UpperFence = 114.470 μs
ConfidenceInterval = [111.092 μs; 114.901 μs] (CI 99.9%), Margin = 1.904 μs (1.69% of Mean)
Skewness = 1.86, Kurtosis = 5.55, MValue = 2
-------------------- Histogram --------------------
[111.383 μs ; 116.079 μs) | @@@@@@@@@@@@@@
[116.079 μs ; 119.262 μs) | @
---------------------------------------------------

DepthIsolationByteBench.STJSrcGen_Ser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
Runtime = .NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3; GC = Concurrent Workstation
Mean = 5.739 μs, StdErr = 0.025 μs (0.44%), N = 15, StdDev = 0.097 μs
Min = 5.679 μs, Q1 = 5.685 μs, Median = 5.705 μs, Q3 = 5.750 μs, Max = 6.057 μs
IQR = 0.065 μs, LowerFence = 5.588 μs, UpperFence = 5.848 μs
ConfidenceInterval = [5.636 μs; 5.843 μs] (CI 99.9%), Margin = 0.103 μs (1.80% of Mean)
Skewness = 2.32, Kurtosis = 7.86, MValue = 2
-------------------- Histogram --------------------
[5.663 μs ; 5.855 μs) | @@@@@@@@@@@@@@
[5.855 μs ; 6.109 μs) | @
---------------------------------------------------

DepthIsolationByteBench.STJRefGen_Ser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
Runtime = .NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3; GC = Concurrent Workstation
Mean = 8.065 μs, StdErr = 0.024 μs (0.30%), N = 15, StdDev = 0.093 μs
Min = 7.999 μs, Q1 = 8.006 μs, Median = 8.028 μs, Q3 = 8.095 μs, Max = 8.328 μs
IQR = 0.089 μs, LowerFence = 7.873 μs, UpperFence = 8.229 μs
ConfidenceInterval = [7.966 μs; 8.164 μs] (CI 99.9%), Margin = 0.099 μs (1.23% of Mean)
Skewness = 1.57, Kurtosis = 4.59, MValue = 2
-------------------- Histogram --------------------
[7.950 μs ; 8.377 μs) | @@@@@@@@@@@@@@@
---------------------------------------------------

DepthIsolationByteBench.Utf8Json_Ser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
Runtime = .NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3; GC = Concurrent Workstation
Mean = 12.526 μs, StdErr = 0.033 μs (0.26%), N = 15, StdDev = 0.126 μs
Min = 12.425 μs, Q1 = 12.440 μs, Median = 12.483 μs, Q3 = 12.562 μs, Max = 12.857 μs
IQR = 0.122 μs, LowerFence = 12.257 μs, UpperFence = 12.746 μs
ConfidenceInterval = [12.391 μs; 12.662 μs] (CI 99.9%), Margin = 0.135 μs (1.08% of Mean)
Skewness = 1.32, Kurtosis = 3.57, MValue = 2
-------------------- Histogram --------------------
[12.358 μs ; 12.924 μs) | @@@@@@@@@@@@@@@
---------------------------------------------------

DepthIsolationByteBench.SpanJson_Ser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
Runtime = .NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3; GC = Concurrent Workstation
Mean = 13.134 μs, StdErr = 0.042 μs (0.32%), N = 15, StdDev = 0.162 μs
Min = 12.989 μs, Q1 = 13.047 μs, Median = 13.081 μs, Q3 = 13.150 μs, Max = 13.627 μs
IQR = 0.103 μs, LowerFence = 12.893 μs, UpperFence = 13.304 μs
ConfidenceInterval = [12.961 μs; 13.307 μs] (CI 99.9%), Margin = 0.173 μs (1.32% of Mean)
Skewness = 1.89, Kurtosis = 5.95, MValue = 2
-------------------- Histogram --------------------
[12.941 μs ; 13.415 μs) | @@@@@@@@@@@@@@
[13.415 μs ; 13.714 μs) | @
---------------------------------------------------

DepthIsolationByteBench.Newtonsoft_Ser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
Runtime = .NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3; GC = Concurrent Workstation
Mean = 19.078 μs, StdErr = 0.070 μs (0.37%), N = 15, StdDev = 0.273 μs
Min = 18.853 μs, Q1 = 18.893 μs, Median = 18.930 μs, Q3 = 19.220 μs, Max = 19.654 μs
IQR = 0.327 μs, LowerFence = 18.402 μs, UpperFence = 19.711 μs
ConfidenceInterval = [18.786 μs; 19.369 μs] (CI 99.9%), Margin = 0.292 μs (1.53% of Mean)
Skewness = 0.97, Kurtosis = 2.17, MValue = 2
-------------------- Histogram --------------------
[18.752 μs ; 19.728 μs) | @@@@@@@@@@@@@@@
---------------------------------------------------

// * Summary *

BenchmarkDotNet v0.15.5-develop (2026-05-22), Linux Ubuntu 24.04.4 LTS (Noble Numbat)
Intel Core i9-9900K CPU 3.60GHz (Coffee Lake), 1 CPU, 8 logical and 8 physical cores
.NET SDK 10.0.107
  [Host] : .NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3
